Step,AgentID,AgentType,GroupType,Knowledge,KnowledgeLinks,Time,AverageMastery,LargestSubgraph
32,68,active,group_2,10,[],32.0,0.300049186046937,1
32,69,active,group_2,10,[],32.0,0.31277121815198794,1
32,70,active,group_2,11,[],32.0,0.31768286063598766,1
32,71,active,group_2,10,[],32.0,0.2953081413125451,1
32,72,active,group_2,9,[],32.0,0.28387587692951505,1
32,73,active,group_2,10,[],32.0,0.28057358863423065,1
32,74,active,group_2,10,[],32.0,0.29281027825907635,1
32,75,active,group_2,10,[],32.0,0.3112765841066362,1
32,76,active,group_2,10,[],32.0,0.30292925301534523,1
32,77,active,group_2,10,[],32.0,0.29794753924125944,1
32,78,active,group_2,9,[],32.0,0.2717004149472157,1
32,79,active,group_2,10,[],32.0,0.2917103784143561,1
32,80,active,group_2,10,[],32.0,0.3068390672061546,1
32,81,active,group_2,10,[],32.0,0.29986068640057134,1
32,82,active,group_2,10,[],32.0,0.2947006807965935,1
32,83,active,group_2,10,[],32.0,0.2981005602421779,1
32,84,active,group_2,10,[],32.0,0.3039924590690919,1
32,85,active,group_2,10,[],32.0,0.3101397226833844,1
32,86,active,group_2,11,[],32.0,0.3009015402118914,1
32,87,active,group_2,10,[],32.0,0.2823133637742295,1
32,88,active,group_2,10,[],32.0,0.29292798042158297,1
32,89,active,group_2,10,[],32.0,0.2997646167198285,1
32,90,active,group_2,10,[],32.0,0.2963131199069783,1
32,91,active,group_2,10,[],32.0,0.3029720275828901,1
32,92,active,group_2,10,[],32.0,0.2890326765948278,1
32,93,active,group_2,10,[],32.0,0.29355931492630827,1
32,94,active,group_2,10,[],32.0,0.2895656619866266,1
32,95,active,group_2,10,[],32.0,0.30145764024591515,1
32,96,active,group_2,10,[],32.0,0.29926143272193995,1
32,97,active,group_2,10,[],32.0,0.2910404719265839,1
32,98,active,group_2,10,[],32.0,0.28288454486977227,1
32,99,active,group_2,10,[],32.0,0.3010982058897207,1
32,100,constructive,group_3,10,[],32.0,0.30093413518699247,1
32,101,constructive,group_3,10,[],32.0,0.2825454813173363,1
32,102,constructive,group_3,10,[],32.0,0.3042958761827593,1
32,103,constructive,group_3,10,[],32.0,0.2855178128640269,1
32,104,constructive,group_3,10,[],32.0,0.2966917431656012,1
32,105,constructive,group_3,11,[],32.0,0.31032915229550845,1
32,106,constructive,group_3,10,[],32.0,0.2948585979443968,1
32,107,constructive,group_3,10,[],32.0,0.2915554651728708,1
32,108,constructive,group_3,12,[],32.0,0.3010685028436179,1
32,109,constructive,group_3,10,[],32.0,0.2909432403268969,1
32,110,constructive,group_3,10,[],32.0,0.2949989964152713,1
32,111,constructive,group_3,10,[],32.0,0.30748432475406134,1
32,112,constructive,group_3,11,[],32.0,0.3091405598327809,1
32,113,constructive,group_3,10,[],32.0,0.29461772427712457,1
32,114,constructive,group_3,10,[],32.0,0.30625708193405077,1
32,115,constructive,group_3,11,[],32.0,0.31268673393952434,1
32,116,constructive,group_3,10,[],32.0,0.3208262320715941,1
32,117,constructive,group_3,11,[],32.0,0.310122501701061,1
32,118,constructive,group_3,10,[],32.0,0.28857154634661353,1
32,119,constructive,group_3,10,[],32.0,0.30110262672857324,1
32,120,constructive,group_3,10,[],32.0,0.28567897232293443,1
32,121,constructive,group_3,10,[],32.0,0.29434394585976,1
32,122,constructive,group_3,10,[],32.0,0.29954995107413135,1
32,123,constructive,group_3,11,[],32.0,0.3130581099819498,1
32,124,constructive,group_3,10,[],32.0,0.3016784481924172,1
32,125,constructive,group_3,10,[],32.0,0.31902488396476536,1
32,126,constructive,group_3,10,[],32.0,0.3034996905684858,1
32,127,constructive,group_3,11,[],32.0,0.31308734868392746,1
32,128,constructive,group_3,10,[],32.0,0.2945054959020672,1
32,129,constructive,group_3,10,[],32.0,0.2961432441530852,1
32,130,constructive,group_3,10,[],32.0,0.29798051139945925,1
32,131,constructive,group_3,11,[],32.0,0.3111310630553562,1
32,132,constructive,group_3,11,[],32.0,0.2979410568868233,1
32,133,constructive,group_3,12,[],32.0,0.33419448081026776,1
32,134,constructive,group_3,10,[],32.0,0.3167627732038898,1
32,135,constructive,group_3,10,[],32.0,0.30782973773403977,1
32,136,constructive,group_3,10,[],32.0,0.2972271328862994,1
32,137,constructive,group_3,10,[],32.0,0.2885756629447139,1
32,138,constructive,group_3,10,[],32.0,0.311191229905254,1
32,139,constructive,group_3,10,[],32.0,0.3013981257191556,1
32,140,constructive,group_3,10,[],32.0,0.30359763087234104,1
32,141,constructive,group_3,12,[],32.0,0.3367310230956043,1
32,142,constructive,group_3,11,[],32.0,0.3263431921146339,1
32,143,constructive,group_3,10,[],32.0,0.29529318893030904,1
32,144,constructive,group_3,12,[],32.0,0.32998619164727766,1
32,145,constructive,group_3,10,[],32.0,0.30678769377670956,1
32,146,constructive,group_3,11,[],32.0,0.3066696522837063,1
32,147,constructive,group_3,10,[],32.0,0.29769621709897554,1
32,148,constructive,group_3,10,[],32.0,0.30427848227438703,1
32,149,constructive,group_3,10,[],32.0,0.3031900137410476,1
33,0,active,group_1,9,[],33.0,0.2730657686600327,1
33,1,active,group_1,9,[],33.0,0.29365872200611615,1
33,2,active,group_1,9,[],33.0,0.26109213868146874,1
33,3,active,group_1,8,[],33.0,0.2548825668383642,1
33,4,active,group_1,9,[],33.0,0.27471884174889566,1
33,5,active,group_1,9,[],33.0,0.26554854959657603,1
33,6,active,group_1,8,[],33.0,0.2551993430465475,1
33,7,active,group_1,9,[],33.0,0.27457172637025107,1
33,8,active,group_1,9,[],33.0,0.2697192260947699,1
33,9,active,group_1,9,[],33.0,0.27691538284243694,1
33,10,active,group_1,10,[],33.0,0.290399590965119,1
33,11,active,group_1,9,[],33.0,0.26591364780792504,1
33,12,active,group_1,9,[],33.0,0.2888557039743226,1
33,13,active,group_1,10,[],33.0,0.28271704169581036,1
33,14,active,group_1,9,[],33.0,0.2903089622949705,1
33,15,active,group_1,10,[],33.0,0.2891292391142578,1
33,16,active,group_1,9,[],33.0,0.2679494461066355,1
33,17,active,group_1,8,[],33.0,0.24813210977845873,1
33,18,active,group_1,10,[],33.0,0.28861638968996045,1
33,19,active,group_1,9,[],33.0,0.27829197055979427,1
33,20,active,group_1,9,[],33.0,0.29569399993694356,1
33,21,active,group_1,10,[],33.0,0.2799918776123746,1
33,22,active,group_1,8,[],33.0,0.2698375843884182,1
33,23,active,group_1,9,[],33.0,0.26461962005194106,1
33,24,active,group_1,9,[],33.0,0.27388885312038624,1
33,25,active,group_1,9,[],33.0,0.2829468823499424,1
33,26,active,group_1,9,[],33.0,0.2714562110557007,1
33,27,active,group_1,10,[],33.0,0.2944623729930061,1
33,28,active,group_1,8,[],33.0,0.27033333386096847,1
33,29,active,group_1,10,[],33.0,0.28822560639510236,1
33,30,active,group_1,9,[],33.0,0.2596657585273355,1
33,31,active,group_1,10,[],33.0,0.29430155934245594,1
33,32,active,group_1,9,[],33.0,0.26870451335290463,1
33,33,active,group_1,9,[],33.0,0.2890238129627455,1
33,34,active,group_1,9,[],33.0,0.27230225783442236,1
33,35,active,group_1,9,[],33.0,0.2637104914963707,1
33,36,active,group_1,9,[],33.0,0.2549141268839071,1
33,37,active,group_1,9,[],33.0,0.2695065949275258,1
33,38,active,group_1,10,[],33.0,0.28614598794330004,1
33,39,active,group_1,9,[],33.0,0.25537702502902154,1
33,40,active,group_1,10,[],33.0,0.285461412884818,1
33,41,active,group_1,9,[],33.0,0.26445711999173543,1
33,42,active,group_1,8,[],33.0,0.2780165012037074,1
33,43,active,group_1,9,[],33.0,0.26930243022558725,1
33,44,active,group_1,9,[],33.0,0.28645593585790785,1
33,45,active,group_1,9,[],33.0,0.266037943370877,1
33,46,active,group_1,9,[],33.0,0.2856810917945392,1
33,47,active,group_1,8,[],33.0,0.26729593621595005,1
33,48,active,group_1,10,[],33.0,0.28358690290382743,1
33,49,active,group_1,9,[],33.0,0.2819157443424504,1
33,50,active,group_2,10,[],33.0,0.3031999107393597,1
33,51,active,group_2,10,[],33.0,0.3076485811951429,1
33,52,active,group_2,10,[],33.0,0.3132149158866423,1
33,53,active,group_2,11,[],33.0,0.2962904614120172,1
33,54,active,group_2,11,[],33.0,0.31105713440671384,1
33,55,active,group_2,10,[],33.0,0.3099811290914317,1
33,56,active,group_2,10,[],33.0,0.3088844619387843,1
33,57,active,group_2,11,[],33.0,0.3019710066192336,1
33,58,active,group_2,10,[],33.0,0.3099301906499838,1
33,59,active,group_2,11,[],33.0,0.31298373315169936,1
33,60,active,group_2,11,[],33.0,0.3262008121294553,1
33,61,active,group_2,10,[],33.0,0.29705444336973164,1
33,62,active,group_2,10,[],33.0,0.29190551506936724,1
33,63,active,group_2,10,[],33.0,0.3073545635360024,1
33,64,active,group_2,10,[],33.0,0.2767077618535643,1
33,65,active,group_2,10,[],33.0,0.3146113264774087,1
33,66,active,group_2,10,[],33.0,0.30337585634089287,1
33,67,active,group_2,11,[],33.0,0.3104307606884788,1
33,68,active,group_2,11,[],33.0,0.30274411255215916,1
33,69,active,group_2,11,[],33.0,0.31542292422389945,1
33,70,active,group_2,11,[],33.0,0.32788834678655737,1
33,71,active,group_2,11,[],33.0,0.2973229269201679,1
33,72,active,group_2,10,[],33.0,0.2924172687602321,1
33,73,active,group_2,10,[],33.0,0.2845861935343305,1
33,74,active,group_2,10,[],33.0,0.2958915933844284,1
33,75,active,group_2,10,[],33.0,0.31673080596986447,1
33,76,active,group_2,10,[],33.0,0.30710193487552734,1
33,77,active,group_2,10,[],33.0,0.3037288982998381,1
33,78,active,group_2,10,[],33.0,0.27525685624404145,1
33,79,active,group_2,10,[],33.0,0.2976334907045704,1
33,80,active,group_2,11,[],33.0,0.30909256722084083,1
33,81,active,group_2,10,[],33.0,0.3047526249799293,1
33,82,active,group_2,10,[],33.0,0.2997735089463752,1
33,83,active,group_2,11,[],33.0,0.30075562297868164,1
33,84,active,group_2,10,[],33.0,0.3079273840088569,1
33,85,active,group_2,11,[],33.0,0.3131282903988174,1
33,86,active,group_2,11,[],33.0,0.3101940575689341,1
33,87,active,group_2,10,[],33.0,0.28841023623200657,1
33,88,active,group_2,10,[],33.0,0.29800141069757,1
33,89,active,group_2,10,[],33.0,0.30641964519700926,1
33,90,active,group_2,10,[],33.0,0.30026304392859765,1
33,91,active,group_2,10,[],33.0,0.307158736255723,1
33,92,active,group_2,10,[],33.0,0.29301011576254404,1
33,93,active,group_2,10,[],33.0,0.29860115401844417,1
33,94,active,group_2,10,[],33.0,0.29490374206765024,1
33,95,active,group_2,10,[],33.0,0.3064724485481397,1
33,96,active,group_2,10,[],33.0,0.3030947840914107,1
33,97,active,group_2,10,[],33.0,0.29522803438952366,1
33,98,active,group_2,10,[],33.0,0.2871229397630062,1
33,99,active,group_2,11,[],33.0,0.30258652897258737,1
33,100,constructive,group_3,11,[],33.0,0.30426067687959885,1
33,101,constructive,group_3,10,[],33.0,0.287493466987052,1
33,102,constructive,group_3,11,[],33.0,0.306630183109721,1
33,103,constructive,group_3,11,[],33.0,0.2881589763426644,1
33,104,constructive,group_3,11,[],33.0,0.299188182337371,1
33,105,constructive,group_3,12,[],33.0,0.3291210001627223,1
33,106,constructive,group_3,11,[],33.0,0.29765578479794713,1
33,107,constructive,group_3,10,[],33.0,0.29424634123344984,1
33,108,constructive,group_3,12,[],33.0,0.31385443264968504,1
33,109,constructive,group_3,10,[],33.0,0.2974405567959073,1
33,110,constructive,group_3,10,[],33.0,0.3000350613068915,1
33,111,constructive,group_3,11,[],33.0,0.30991911236289393,1
33,112,constructive,group_3,12,[],33.0,0.32858494236159863,1
33,113,constructive,group_3,11,[],33.0,0.29730030175169975,1
33,114,constructive,group_3,11,[],33.0,0.3105201696604268,1
33,115,constructive,group_3,12,[],33.0,0.3307121236659199,1
33,116,constructive,group_3,11,[],33.0,0.32382967085834735,1
33,117,constructive,group_3,12,[],33.0,0.3284116822869495,1
33,118,constructive,group_3,10,[],33.0,0.29415000397007274,1
33,119,constructive,group_3,10,[],33.0,0.3069485212384551,1
33,120,constructive,group_3,10,[],33.0,0.2901627913501065,1
33,121,constructive,group_3,10,[],33.0,0.2989513060966427,1
33,122,constructive,group_3,10,[],33.0,0.3042653044549851,1
33,123,constructive,group_3,12,[],33.0,0.3317746053898314,1
33,124,constructive,group_3,10,[],33.0,0.3064008614776522,1
33,125,constructive,group_3,10,[],33.0,0.3242116855060583,1
33,126,constructive,group_3,10,[],33.0,0.30868006317668106,1
33,127,constructive,group_3,12,[],33.0,0.33227205700732126,1
33,128,constructive,group_3,10,[],33.0,0.2982324494360026,1
33,129,constructive,group_3,11,[],33.0,0.29917042049530085,1
33,130,constructive,group_3,11,[],33.0,0.3002346355792301,1
33,131,constructive,group_3,11,[],33.0,0.33040438322025556,1
33,132,constructive,group_3,12,[],33.0,0.316837463852684,1
33,133,constructive,group_3,12,[],33.0,0.34796534091139897,1
33,134,constructive,group_3,11,[],33.0,0.3192429902766403,1
33,135,constructive,group_3,11,[],33.0,0.31049277854181184,1
33,136,constructive,group_3,11,[],33.0,0.2987345648322819,1
33,137,constructive,group_3,10,[],33.0,0.2940345585253671,1
33,138,constructive,group_3,10,[],33.0,0.3135583096461234,1
33,139,constructive,group_3,10,[],33.0,0.3061656604988264,1
33,140,constructive,group_3,11,[],33.0,0.3054599557624547,1
33,141,constructive,group_3,12,[],33.0,0.3491678891082054,1
33,142,constructive,group_3,12,[],33.0,0.34411137766015815,1
33,143,constructive,group_3,10,[],33.0,0.3004832555261862,1
33,144,constructive,group_3,12,[],33.0,0.3433191352141064,1
33,145,constructive,group_3,11,[],33.0,0.308429746843507,1
33,146,constructive,group_3,12,[],33.0,0.3282352073355087,1
33,147,constructive,group_3,10,[],33.0,0.3016986170969477,1
33,148,constructive,group_3,10,[],33.0,0.30884388124377404,1
33,149,constructive,group_3,10,[],33.0,0.30778737084791363,1
34,0,active,group_1,10,[],34.0,0.2807489029883583,1
34,1,active,group_1,10,[],34.0,0.30059158590166735,1
34,2,active,group_1,9,[],34.0,0.2715994765624754,1
34,3,active,group_1,8,[],34.0,0.25852708974645777,1
34,4,active,group_1,10,[],34.0,0.2821718873305904,1
34,5,active,group_1,9,[],34.0,0.27633622571571936,1
34,6,active,group_1,9,[],34.0,0.2567233874889182,1
34,7,active,group_1,9,[],34.0,0.28531238393216685,1
34,8,active,group_1,9,[],34.0,0.28026474260151524,1
34,9,active,group_1,10,[],34.0,0.2837456797027586,1
34,10,active,group_1,10,[],34.0,0.29629434665480797,1
34,11,active,group_1,10,[],34.0,0.273654718170143,1
34,12,active,group_1,10,[],34.0,0.2958967750298284,1
34,13,active,group_1,10,[],34.0,0.28896249442387734,1
34,14,active,group_1,10,[],34.0,0.29861989200867356,1
34,15,active,group_1,10,[],34.0,0.29510343678700574,1
34,16,active,group_1,9,[],34.0,0.2784159709771804,1
34,17,active,group_1,9,[],34.0,0.2500779290951503,1
34,18,active,group_1,10,[],34.0,0.2923794897181776,1
34,19,active,group_1,9,[],34.0,0.28947155163352595,1
34,20,active,group_1,10,[],34.0,0.3024117761893791,1
34,21,active,group_1,10,[],34.0,0.28576770058628526,1
34,22,active,group_1,9,[],34.0,0.27246670181373656,1
34,23,active,group_1,10,[],34.0,0.2711934624268687,1
34,24,active,group_1,9,[],34.0,0.2846896256563646,1
34,25,active,group_1,9,[],34.0,0.2939397506192167,1
34,26,active,group_1,9,[],34.0,0.28194046410223217,1
34,27,active,group_1,10,[],34.0,0.2995728439492486,1
34,28,active,group_1,9,[],34.0,0.27243187905452854,1
34,29,active,group_1,10,[],34.0,0.29346819083264786,1
34,30,active,group_1,9,[],34.0,0.2702261992874941,1
34,31,active,group_1,10,[],34.0,0.29990931596243,1
34,32,active,group_1,9,[],34.0,0.2793326104832493,1
34,33,active,group_1,9,[],34.0,0.2994812117126997,1
34,34,active,group_1,9,[],34.0,0.2825664938267078,1
34,35,active,group_1,9,[],34.0,0.2736831308368007,1
34,36,active,group_1,9,[],34.0,0.26577582323854065,1
34,37,active,group_1,9,[],34.0,0.28075661125290385,1
34,38,active,group_1,10,[],34.0,0.2921909319119965,1
34,39,active,group_1,10,[],34.0,0.2621821726160965,1
34,40,active,group_1,10,[],34.0,0.29145403852084634,1
34,41,active,group_1,9,[],34.0,0.27467752174342486,1
34,42,active,group_1,9,[],34.0,0.2807912059801625,1
34,43,active,group_1,10,[],34.0,0.27637409166662513,1
34,44,active,group_1,10,[],34.0,0.2941366030279013,1
34,45,active,group_1,9,[],34.0,0.27703603113013486,1
34,46,active,group_1,10,[],34.0,0.2937346593330201,1
34,47,active,group_1,9,[],34.0,0.26938832411810026,1
34,48,active,group_1,10,[],34.0,0.2903540399775596,1
34,49,active,group_1,10,[],34.0,0.2899073403250354,1
34,50,active,group_2,11,[],34.0,0.30619415009226075,1
34,51,active,group_2,11,[],34.0,0.3091438106440025,1
34,52,active,group_2,11,[],34.0,0.3160371301951047,1
34,53,active,group_2,11,[],34.0,0.3060242387291028,1
34,54,active,group_2,11,[],34.0,0.3201773692861661,1
34,55,active,group_2,10,[],34.0,0.31375877561005805,1
34,56,active,group_2,11,[],34.0,0.31103240288002026,1
34,57,active,group_2,11,[],34.0,0.31168878016088,1
34,58,active,group_2,11,[],34.0,0.3126265096145604,1
34,59,active,group_2,11,[],34.0,0.3220796002512496,1
34,60,active,group_2,12,[],34.0,0.33328425276736107,1
34,61,active,group_2,11,[],34.0,0.2998214058119076,1
34,62,active,group_2,11,[],34.0,0.2942383833401607,1
34,63,active,group_2,10,[],34.0,0.3118386311869676,1
34,64,active,group_2,10,[],34.0,0.2812842513937887,1
34,65,active,group_2,11,[],34.0,0.3161464315827348,1
34,66,active,group_2,11,[],34.0,0.30638131411534,1
34,67,active,group_2,11,[],34.0,0.3205530022318827,1
34,68,active,group_2,11,[],34.0,0.31185509947980317,1
34,69,active,group_2,11,[],34.0,0.3252678437187521,1
34,70,active,group_2,12,[],34.0,0.3355814583070734,1
34,71,active,group_2,11,[],34.0,0.30672970735062527,1
34,72,active,group_2,10,[],34.0,0.2984730424503678,1
34,73,active,group_2,11,[],34.0,0.2870519566581512,1
34,74,active,group_2,11,[],34.0,0.29746303751478703,1
34,75,active,group_2,10,[],34.0,0.32125792527080327,1
34,76,active,group_2,11,[],34.0,0.3094005290407763,1
34,77,active,group_2,10,[],34.0,0.30868787302967693,1
34,78,active,group_2,10,[],34.0,0.28211940825347387,1
34,79,active,group_2,10,[],34.0,0.30272102852393984,1
34,80,active,group_2,11,[],34.0,0.317939697667109,1
34,81,active,group_2,10,[],34.0,0.3085680671716234,1
34,82,active,group_2,10,[],34.0,0.3037668995276329,1
34,83,active,group_2,11,[],34.0,0.31018006043912455,1
34,84,active,group_2,11,[],34.0,0.3100939415368283,1
34,85,active,group_2,11,[],34.0,0.32262346064312086,1
34,86,active,group_2,11,[],34.0,0.3178039211482928,1
34,87,active,group_2,10,[],34.0,0.2936584239548668,1
34,88,active,group_2,10,[],34.0,0.3019750172986032,1
34,89,active,group_2,10,[],34.0,0.31182730321790075,1
34,90,active,group_2,11,[],34.0,0.30266633437077956,1
34,91,active,group_2,11,[],34.0,0.30984253770411285,1
34,92,active,group_2,11,[],34.0,0.2951284656526252,1
34,93,active,group_2,10,[],34.0,0.3022051779620888,1
34,94,active,group_2,10,[],34.0,0.29936869375970665,1
34,95,active,group_2,10,[],34.0,0.3104522632689773,1
34,96,active,group_2,11,[],34.0,0.3054214759239077,1
34,97,active,group_2,11,[],34.0,0.29774519325912435,1
34,98,active,group_2,11,[],34.0,0.2895039015173843,1
34,99,active,group_2,11,[],34.0,0.31210758362089963,1
34,100,constructive,group_3,12,[],34.0,0.32328141465424554,1
34,101,constructive,group_3,11,[],34.0,0.2908764230410635,1
34,102,constructive,group_3,12,[],34.0,0.32558747647269,1
34,103,constructive,group_3,12,[],34.0,0.3070496813670674,1
34,104,constructive,group_3,12,[],34.0,0.31779648151908513,1
34,105,constructive,group_3,12,[],34.0,0.34247037329835905,1
34,106,constructive,group_3,12,[],34.0,0.3163537398546785,1
34,107,constructive,group_3,11,[],34.0,0.29567418469596973,1
34,108,constructive,group_3,13,[],34.0,0.3232132683776495,1
34,109,constructive,group_3,10,[],34.0,0.30342526225608313,1
34,110,constructive,group_3,10,[],34.0,0.3044456849930531,1
34,111,constructive,group_3,12,[],34.0,0.3277846348536079,1
34,112,constructive,group_3,12,[],34.0,0.3413158477733852,1
